id,name,code,type,parent_id/id,country_id/id,state_id/id
ward_09631,"Tản Hồng","09631",3_province_village,district_271,base.vn,
ward_09634,"Vạn Thắng","09634",3_province_village,district_271,base.vn,
ward_09637,"Châu Sơn","09637",3_province_village,district_271,base.vn,
ward_09640,"Phong Vân","09640",3_province_village,district_271,base.vn,
ward_09643,"Phú Đông","09643",3_province_village,district_271,base.vn,
ward_09646,"Phú Phương","09646",3_province_village,district_271,base.vn,
ward_09649,"Phú Châu","09649",3_province_village,district_271,base.vn,
ward_09652,"Thái Hòa","09652",3_province_village,district_271,base.vn,
ward_09655,"Đồng Thái","09655",3_province_village,district_271,base.vn,
ward_09658,"Phú Sơn","09658",3_province_village,district_271,base.vn,
ward_09661,"Minh Châu","09661",3_province_village,district_271,base.vn,
ward_09664,"Vật Lại","09664",3_province_village,district_271,base.vn,
ward_09667,"Chu Minh","09667",3_province_village,district_271,base.vn,
ward_09670,"Tòng Bạt","09670",3_province_village,district_271,base.vn,
ward_09673,"Cẩm Lĩnh","09673",3_province_village,district_271,base.vn,
ward_09676,"Sơn Đà","09676",3_province_village,district_271,base.vn,
ward_09679,"Đông Quang","09679",3_province_village,district_271,base.vn,
ward_09682,"Tiên Phong","09682",3_province_village,district_271,base.vn,
ward_09685,"Thụy An","09685",3_province_village,district_271,base.vn,
ward_09688,"Cam Thượng","09688",3_province_village,district_271,base.vn,
ward_09691,"Thuần Mỹ","09691",3_province_village,district_271,base.vn,
ward_09694,"Tản Lĩnh","09694",3_province_village,district_271,base.vn,
ward_09697,"Ba Trại","09697",3_province_village,district_271,base.vn,
ward_09700,"Minh Quang","09700",3_province_village,district_271,base.vn,
ward_09703,"Ba Vì","09703",3_province_village,district_271,base.vn,
ward_09706,"Vân Hòa","09706",3_province_village,district_271,base.vn,
ward_09709,"Yên Bài","09709",3_province_village,district_271,base.vn,
ward_09712,"Khánh Thượng","09712",3_province_village,district_271,base.vn,
ward_09715,"Phúc Thọ","09715",3_province_burgh,district_272,base.vn,
ward_09718,"Vân Hà","09718",3_province_village,district_272,base.vn,
ward_09721,"Vân Phúc","09721",3_province_village,district_272,base.vn,
ward_09724,"Vân Nam","09724",3_province_village,district_272,base.vn,
ward_09727,"Xuân Phú","09727",3_province_village,district_272,base.vn,
ward_09730,"Phương Độ","09730",3_province_village,district_272,base.vn,
ward_09733,"Sen Chiểu","09733",3_province_village,district_272,base.vn,
ward_09736,"Cẩm Đình","09736",3_province_village,district_272,base.vn,
ward_09739,"Võng Xuyên","09739",3_province_village,district_272,base.vn,
ward_09742,"Thọ Lộc","09742",3_province_village,district_272,base.vn,
ward_09745,"Long Xuyên","09745",3_province_village,district_272,base.vn,
ward_09748,"Thượng Cốc","09748",3_province_village,district_272,base.vn,
ward_09751,"Hát Môn","09751",3_province_village,district_272,base.vn,
ward_09754,"Tích Giang","09754",3_province_village,district_272,base.vn,
ward_09757,"Thanh Đa","09757",3_province_village,district_272,base.vn,
ward_09760,"Trạch Mỹ Lộc","09760",3_province_village,district_272,base.vn,
ward_09763,"Phúc Hòa","09763",3_province_village,district_272,base.vn,
ward_09766,"Ngọc Tảo","09766",3_province_village,district_272,base.vn,
ward_09769,"Phụng Thượng","09769",3_province_village,district_272,base.vn,
ward_09772,"Tam Thuấn","09772",3_province_village,district_272,base.vn,
ward_09775,"Tam Hiệp","09775",3_province_village,district_272,base.vn,
ward_09778,"Hiệp Thuận","09778",3_province_village,district_272,base.vn,
ward_09781,"Liên Hiệp","09781",3_province_village,district_272,base.vn,
ward_09784,"Phùng","09784",3_province_burgh,district_273,base.vn,
ward_09787,"Trung Châu","09787",3_province_village,district_273,base.vn,
ward_09790,"Thọ An","09790",3_province_village,district_273,base.vn,
ward_09793,"Thọ Xuân","09793",3_province_village,district_273,base.vn,
ward_09796,"Hồng Hà","09796",3_province_village,district_273,base.vn,
ward_09799,"Liên Hồng","09799",3_province_village,district_273,base.vn,
ward_09802,"Liên Hà","09802",3_province_village,district_273,base.vn,
ward_09805,"Hạ Mỗ","09805",3_province_village,district_273,base.vn,
ward_09808,"Liên Trung","09808",3_province_village,district_273,base.vn,
ward_09811,"Phương Đình","09811",3_province_village,district_273,base.vn,
ward_09814,"Thượng Mỗ","09814",3_province_village,district_273,base.vn,
ward_09817,"Tân Hội","09817",3_province_village,district_273,base.vn,
ward_09820,"Tân Lập","09820",3_province_village,district_273,base.vn,
ward_09823,"Đan Phượng","09823",3_province_village,district_273,base.vn,
ward_09826,"Đồng Tháp","09826",3_province_village,district_273,base.vn,
ward_09829,"Song Phượng","09829",3_province_village,district_273,base.vn,
ward_09832,"Trạm Trôi","09832",3_province_burgh,district_274,base.vn,
ward_09835,"Đức Thượng","09835",3_province_village,district_274,base.vn,
ward_09838,"Minh Khai","09838",3_province_village,district_274,base.vn,
ward_09841,"Dương Liễu","09841",3_province_village,district_274,base.vn,
ward_09844,"Di Trạch","09844",3_province_village,district_274,base.vn,
ward_09847,"Đức Giang","09847",3_province_village,district_274,base.vn,
ward_09850,"Cát Quế","09850",3_province_village,district_274,base.vn,
ward_09853,"Kim Chung","09853",3_province_village,district_274,base.vn,
ward_09856,"Yên Sở","09856",3_province_village,district_274,base.vn,
ward_09859,"Sơn Đồng","09859",3_province_village,district_274,base.vn,
ward_09862,"Vân Canh","09862",3_province_village,district_274,base.vn,
ward_09865,"Đắc Sở","09865",3_province_village,district_274,base.vn,
ward_09868,"Lại Yên","09868",3_province_village,district_274,base.vn,
ward_09871,"Tiền Yên","09871",3_province_village,district_274,base.vn,
ward_09874,"Song Phương","09874",3_province_village,district_274,base.vn,
ward_09877,"An Khánh","09877",3_province_village,district_274,base.vn,
ward_09880,"An Thượng","09880",3_province_village,district_274,base.vn,
ward_09883,"Vân Côn","09883",3_province_village,district_274,base.vn,
ward_09889,"La Phù","09889",3_province_village,district_274,base.vn,
ward_09892,"Đông La","09892",3_province_village,district_274,base.vn,
ward_04939,"Đông Xuân","04939",3_province_village,district_275,base.vn,
ward_09895,"Quốc Oai","09895",3_province_burgh,district_275,base.vn,
ward_09898,"Sài Sơn","09898",3_province_village,district_275,base.vn,
ward_09901,"Phượng Cách","09901",3_province_village,district_275,base.vn,
ward_09904,"Yên Sơn","09904",3_province_village,district_275,base.vn,
ward_09907,"Ngọc Liệp","09907",3_province_village,district_275,base.vn,
ward_09910,"Ngọc Mỹ","09910",3_province_village,district_275,base.vn,
ward_09913,"Liệp Tuyết","09913",3_province_village,district_275,base.vn,
ward_09916,"Thạch Thán","09916",3_province_village,district_275,base.vn,
ward_09919,"Đồng Quang","09919",3_province_village,district_275,base.vn,
ward_09922,"Phú Cát","09922",3_province_village,district_275,base.vn,
ward_09925,"Tuyết Nghĩa","09925",3_province_village,district_275,base.vn,
ward_09928,"Nghĩa Hương","09928",3_province_village,district_275,base.vn,
ward_09931,"Cộng Hòa","09931",3_province_village,district_275,base.vn,
ward_09934,"Tân Phú","09934",3_province_village,district_275,base.vn,
ward_09937,"Đại Thành","09937",3_province_village,district_275,base.vn,
ward_09940,"Phú Mãn","09940",3_province_village,district_275,base.vn,
ward_09943,"Cấn Hữu","09943",3_province_village,district_275,base.vn,
ward_09946,"Tân Hòa","09946",3_province_village,district_275,base.vn,
ward_09949,"Hòa Thạch","09949",3_province_village,district_275,base.vn,
ward_09952,"Đông Yên","09952",3_province_village,district_275,base.vn,
ward_04927,"Yên Trung","04927",3_province_village,district_276,base.vn,
ward_04930,"Yên Bình","04930",3_province_village,district_276,base.vn,
ward_04936,"Tiến Xuân","04936",3_province_village,district_276,base.vn,
ward_09955,"Liên Quan","09955",3_province_burgh,district_276,base.vn,
ward_09958,"Đại Đồng","09958",3_province_village,district_276,base.vn,
ward_09961,"Cẩm Yên","09961",3_province_village,district_276,base.vn,
ward_09964,"Lại Thượng","09964",3_province_village,district_276,base.vn,
ward_09967,"Phú Kim","09967",3_province_village,district_276,base.vn,
ward_09970,"Hương Ngải","09970",3_province_village,district_276,base.vn,
ward_09973,"Canh Nậu","09973",3_province_village,district_276,base.vn,
ward_09976,"Kim Quan","09976",3_province_village,district_276,base.vn,
ward_09979,"Dị Nậu","09979",3_province_village,district_276,base.vn,
ward_09982,"Bình Yên","09982",3_province_village,district_276,base.vn,
ward_09985,"Chàng Sơn","09985",3_province_village,district_276,base.vn,
ward_09988,"Thạch Hoà","09988",3_province_village,district_276,base.vn,
ward_09991,"Cần Kiệm","09991",3_province_village,district_276,base.vn,
ward_09994,"Hữu Bằng","09994",3_province_village,district_276,base.vn,
ward_09997,"Phùng Xá","09997",3_province_village,district_276,base.vn,
ward_10000,"Tân Xã","10000",3_province_village,district_276,base.vn,
ward_10003,"Thạch Xá","10003",3_province_village,district_276,base.vn,
ward_10006,"Bình Phú","10006",3_province_village,district_276,base.vn,
ward_10009,"Hạ Bằng","10009",3_province_village,district_276,base.vn,
ward_10012,"Đồng Trúc","10012",3_province_village,district_276,base.vn,
ward_10015,"Chúc Sơn","10015",3_province_burgh,district_277,base.vn,
ward_10018,"Xuân Mai","10018",3_province_burgh,district_277,base.vn,
ward_10021,"Phụng Châu","10021",3_province_village,district_277,base.vn,
ward_10024,"Tiên Phương","10024",3_province_village,district_277,base.vn,
ward_10027,"Đông Sơn","10027",3_province_village,district_277,base.vn,
ward_10030,"Đông Phương Yên","10030",3_province_village,district_277,base.vn,
ward_10033,"Phú Nghĩa","10033",3_province_village,district_277,base.vn,
ward_10039,"Trường Yên","10039",3_province_village,district_277,base.vn,
ward_10042,"Ngọc Hòa","10042",3_province_village,district_277,base.vn,
ward_10045,"Thủy Xuân Tiên","10045",3_province_village,district_277,base.vn,
ward_10048,"Thanh Bình","10048",3_province_village,district_277,base.vn,
ward_10051,"Trung Hòa","10051",3_province_village,district_277,base.vn,
ward_10054,"Đại Yên","10054",3_province_village,district_277,base.vn,
ward_10057,"Thụy Hương","10057",3_province_village,district_277,base.vn,
ward_10060,"Tốt Động","10060",3_province_village,district_277,base.vn,
ward_10063,"Lam Điền","10063",3_province_village,district_277,base.vn,
ward_10066,"Tân Tiến","10066",3_province_village,district_277,base.vn,
ward_10069,"Nam Phương Tiến","10069",3_province_village,district_277,base.vn,
ward_10072,"Hợp Đồng","10072",3_province_village,district_277,base.vn,
ward_10075,"Hoàng Văn Thụ","10075",3_province_village,district_277,base.vn,
ward_10078,"Hoàng Diệu","10078",3_province_village,district_277,base.vn,
ward_10081,"Hữu Văn","10081",3_province_village,district_277,base.vn,
ward_10084,"Quảng Bị","10084",3_province_village,district_277,base.vn,
ward_10087,"Mỹ Lương","10087",3_province_village,district_277,base.vn,
ward_10090,"Thượng Vực","10090",3_province_village,district_277,base.vn,
ward_10093,"Hồng Phong","10093",3_province_village,district_277,base.vn,
ward_10096,"Đồng Phú","10096",3_province_village,district_277,base.vn,
ward_10099,"Trần Phú","10099",3_province_village,district_277,base.vn,
ward_10102,"Văn Võ","10102",3_province_village,district_277,base.vn,
ward_10105,"Đồng Lạc","10105",3_province_village,district_277,base.vn,
ward_10108,"Hòa Chính","10108",3_province_village,district_277,base.vn,
ward_10111,"Phú Nam An","10111",3_province_village,district_277,base.vn,
ward_10114,"Kim Bài","10114",3_province_burgh,district_278,base.vn,
ward_10120,"Cự Khê","10120",3_province_village,district_278,base.vn,
ward_10126,"Bích Hòa","10126",3_province_village,district_278,base.vn,
ward_10129,"Mỹ Hưng","10129",3_province_village,district_278,base.vn,
ward_10132,"Cao Viên","10132",3_province_village,district_278,base.vn,
ward_10135,"Bình Minh","10135",3_province_village,district_278,base.vn,
ward_10138,"Tam Hưng","10138",3_province_village,district_278,base.vn,
ward_10141,"Thanh Cao","10141",3_province_village,district_278,base.vn,
ward_10144,"Thanh Thùy","10144",3_province_village,district_278,base.vn,
ward_10147,"Thanh Mai","10147",3_province_village,district_278,base.vn,
ward_10150,"Thanh Văn","10150",3_province_village,district_278,base.vn,
ward_10153,"Đỗ Động","10153",3_province_village,district_278,base.vn,
ward_10156,"Kim An","10156",3_province_village,district_278,base.vn,
ward_10159,"Kim Thư","10159",3_province_village,district_278,base.vn,
ward_10162,"Phương Trung","10162",3_province_village,district_278,base.vn,
ward_10165,"Tân Ước","10165",3_province_village,district_278,base.vn,
ward_10168,"Dân Hòa","10168",3_province_village,district_278,base.vn,
ward_10171,"Liên Châu","10171",3_province_village,district_278,base.vn,
ward_10174,"Cao Dương","10174",3_province_village,district_278,base.vn,
ward_10177,"Xuân Dương","10177",3_province_village,district_278,base.vn,
ward_10180,"Hồng Dương","10180",3_province_village,district_278,base.vn,
ward_10183,"Thường Tín","10183",3_province_burgh,district_279,base.vn,
ward_10186,"Ninh Sở","10186",3_province_village,district_279,base.vn,
ward_10189,"Nhị Khê","10189",3_province_village,district_279,base.vn,
ward_10192,"Duyên Thái","10192",3_province_village,district_279,base.vn,
ward_10195,"Khánh Hà","10195",3_province_village,district_279,base.vn,
ward_10198,"Hòa Bình","10198",3_province_village,district_279,base.vn,
ward_10201,"Văn Bình","10201",3_province_village,district_279,base.vn,
ward_10204,"Hiền Giang","10204",3_province_village,district_279,base.vn,
ward_10207,"Hồng Vân","10207",3_province_village,district_279,base.vn,
ward_10210,"Vân Tảo","10210",3_province_village,district_279,base.vn,
ward_10213,"Liên Phương","10213",3_province_village,district_279,base.vn,
ward_10216,"Văn Phú","10216",3_province_village,district_279,base.vn,
ward_10219,"Tự Nhiên","10219",3_province_village,district_279,base.vn,
ward_10222,"Tiền Phong","10222",3_province_village,district_279,base.vn,
ward_10225,"Hà Hồi","10225",3_province_village,district_279,base.vn,
ward_10228,"Thư Phú","10228",3_province_village,district_279,base.vn,
ward_10231,"Nguyễn Trãi","10231",3_province_village,district_279,base.vn,
ward_10234,"Quất Động","10234",3_province_village,district_279,base.vn,
ward_10237,"Chương Dương","10237",3_province_village,district_279,base.vn,
ward_10240,"Tân Minh","10240",3_province_village,district_279,base.vn,
ward_10243,"Lê Lợi","10243",3_province_village,district_279,base.vn,
ward_10246,"Thắng Lợi","10246",3_province_village,district_279,base.vn,
ward_10249,"Dũng Tiến","10249",3_province_village,district_279,base.vn,
ward_10252,"Thống Nhất","10252",3_province_village,district_279,base.vn,
ward_10255,"Nghiêm Xuyên","10255",3_province_village,district_279,base.vn,
ward_10258,"Tô Hiệu","10258",3_province_village,district_279,base.vn,
ward_10261,"Văn Tự","10261",3_province_village,district_279,base.vn,
ward_10264,"Vạn Điểm","10264",3_province_village,district_279,base.vn,
ward_10267,"Minh Cường","10267",3_province_village,district_279,base.vn,
ward_10270,"Phú Minh","10270",3_province_burgh,district_280,base.vn,
ward_10273,"Phú Xuyên","10273",3_province_burgh,district_280,base.vn,
ward_10276,"Hồng Minh","10276",3_province_village,district_280,base.vn,
ward_10279,"Phượng Dực","10279",3_province_village,district_280,base.vn,
ward_10282,"Văn Nhân","10282",3_province_village,district_280,base.vn,
